nombre_sensor,fecha,lectura
Velocidad del viento,2008-04-01 00:39:25,3.293200000000001
Velocidad del viento,2008-04-01 00:39:26,3.1581999999999995
Velocidad del viento,2008-04-01 00:39:27,3.2359999999999993
Velocidad del viento,2008-04-01 00:39:28,3.2006
Velocidad del viento,2008-04-01 00:39:29,3.3163000000000005
Velocidad del viento,2008-04-01 00:39:30,3.2226999999999997
Velocidad del viento,2008-04-01 00:39:31,3.2975000000000003
Velocidad del viento,2008-04-01 00:39:32,3.4937000000000005
Velocidad del viento,2008-04-01 00:39:33,3.4495999999999993
Velocidad del viento,2008-04-01 00:39:34,3.263600000000001
Velocidad del viento,2008-04-01 00:39:35,3.255
Velocidad del viento,2008-04-01 00:39:36,3.3003
Velocidad del viento,2008-04-01 00:39:37,3.2842000000000007
Velocidad del viento,2008-04-01 00:39:38,3.2698
Velocidad del viento,2008-04-01 00:39:39,3.166899999999999
Velocidad del viento,2008-04-01 00:39:40,3.0659
Velocidad del viento,2008-04-01 00:39:41,3.0302
Velocidad del viento,2008-04-01 00:39:42,3.0396
Velocidad del viento,2008-04-01 00:39:43,3.035199999999999
Velocidad del viento,2008-04-01 00:39:44,3.016199999999999
Velocidad del viento,2008-04-01 00:39:45,3.1464
Velocidad del viento,2008-04-01 00:39:46,3.164
Velocidad del viento,2008-04-01 00:39:47,3.186
Velocidad del viento,2008-04-01 00:39:48,3.2183
Velocidad del viento,2008-04-01 00:39:49,3.163999999999999
Velocidad del viento,2008-04-01 00:39:50,3.2198
Velocidad del viento,2008-04-01 00:39:51,3.2211999999999996
Velocidad del viento,2008-04-01 00:39:52,3.2184000000000004
Velocidad del viento,2008-04-01 00:39:53,3.2270000000000003
Velocidad del viento,2008-04-01 00:39:54,3.1318999999999995
Velocidad del viento,2008-04-01 00:39:55,3.0628999999999995
Velocidad del viento,2008-04-01 00:39:56,3.1670999999999996
Velocidad del viento,2008-04-01 00:39:57,3.237199999999999
Velocidad del viento,2008-04-01 00:39:58,3.2184000000000004
Velocidad del viento,2008-04-01 00:39:59,3.2005999999999992
Velocidad del viento,2008-04-01 00:40:00,3.252000000000001
Velocidad del viento,2008-04-01 00:40:01,3.2945
Velocidad del viento,2008-04-01 00:40:02,3.1347999999999994
Velocidad del viento,2008-04-01 00:40:03,3.0264999999999995
Velocidad del viento,2008-04-01 00:40:04,3.0615999999999994
Velocidad del viento,2008-04-01 00:40:05,3.1889999999999996
Velocidad del viento,2008-04-01 00:40:06,3.3267
Velocidad del viento,2008-04-01 00:40:07,3.4453000000000005
Velocidad del viento,2008-04-01 00:40:08,3.379200000000001
Velocidad del viento,2008-04-01 00:40:09,3.2592999999999988
Velocidad del viento,2008-04-01 00:40:10,3.153699999999999
Velocidad del viento,2008-04-01 00:40:11,3.1317999999999997
Velocidad del viento,2008-04-01 00:40:12,3.0879000000000003
Velocidad del viento,2008-04-01 00:40:13,3.0529
Velocidad del viento,2008-04-01 00:40:14,3.0938
Velocidad del viento,2008-04-01 00:40:15,3.1056
Velocidad del viento,2008-04-01 00:40:16,3.0950999999999995
Velocidad del viento,2008-04-01 00:40:17,3.1288
Velocidad del viento,2008-04-01 00:40:18,3.1096999999999992
Velocidad del viento,2008-04-01 00:40:19,3.124299999999999
Velocidad del viento,2008-04-01 00:40:20,3.0748
Velocidad del viento,2008-04-01 00:40:21,2.966499999999999
Velocidad del viento,2008-04-01 00:40:22,3.0219000000000005
Velocidad del viento,2008-04-01 00:40:23,3.1098
Velocidad del viento,2008-04-01 00:40:24,3.1903000000000006
Velocidad del viento,2008-04-01 00:40:25,3.3104
Velocidad del viento,2008-04-01 00:40:26,3.2958999999999996
Velocidad del viento,2008-04-01 00:40:27,3.3178000000000005
Velocidad del viento,2008-04-01 00:40:28,3.277
Velocidad del viento,2008-04-01 00:40:29,3.2183000000000006
Velocidad del viento,2008-04-01 00:40:30,3.168300000000001
Velocidad del viento,2008-04-01 00:40:31,3.103899999999999
Velocidad del viento,2008-04-01 00:40:32,3.282600000000001
Velocidad del viento,2008-04-01 00:40:33,3.2784000000000013
Velocidad del viento,2008-04-01 00:40:34,3.3427
Velocidad del viento,2008-04-01 00:40:35,3.2782999999999993
Velocidad del viento,2008-04-01 00:40:36,3.3339
Velocidad del viento,2008-04-01 00:40:37,3.3135000000000003
Velocidad del viento,2008-04-01 00:40:38,3.1992
Velocidad del viento,2008-04-01 00:40:39,3.1642
Velocidad del viento,2008-04-01 00:40:40,3.1743000000000006
Velocidad del viento,2008-04-01 00:40:41,3.1493999999999995
Velocidad del viento,2008-04-01 00:40:42,3.275400000000001
Velocidad del viento,2008-04-01 00:40:43,3.1799999999999997
Velocidad del viento,2008-04-01 00:40:44,3.114099999999999
Velocidad del viento,2008-04-01 00:40:45,3.1654999999999998
Velocidad del viento,2008-04-01 00:40:46,3.1976
Velocidad del viento,2008-04-01 00:40:47,3.3266000000000004
Velocidad del viento,2008-04-01 00:40:48,3.2284000000000006
Velocidad del viento,2008-04-01 00:40:49,3.282700000000001
Velocidad del viento,2008-04-01 00:40:50,3.2241999999999997
Velocidad del viento,2008-04-01 00:40:51,3.1685000000000003
Velocidad del viento,2008-04-01 00:40:52,3.3136
Velocidad del viento,2008-04-01 00:40:53,3.2798000000000003
Velocidad del viento,2008-04-01 00:40:54,3.3206999999999995
Velocidad del viento,2008-04-01 00:40:55,3.23805
Velocidad del viento,2008-04-01 00:40:56,3.1698999999999997
Velocidad del viento,2008-04-01 00:40:57,3.089399999999999
Velocidad del viento,2008-04-01 00:40:58,3.1566
Velocidad del viento,2008-04-01 00:40:59,3.1803
Velocidad del viento,2008-04-01 00:41:00,3.130299999999999
Velocidad del viento,2008-04-01 00:41:01,3.1375999999999995
Velocidad del viento,2008-04-01 00:41:02,3.2198
Velocidad del viento,2008-04-01 00:41:03,3.3151999999999995
Velocidad del viento,2008-04-01 00:41:04,3.3223
Velocidad del viento,2008-04-01 00:41:05,3.2521
Velocidad del viento,2008-04-01 00:41:06,3.3078000000000003
Velocidad del viento,2008-04-01 00:41:07,3.3106
Velocidad del viento,2008-04-01 00:41:08,3.1552000000000002
Velocidad del viento,2008-04-01 00:41:09,3.2388
Velocidad del viento,2008-04-01 00:41:10,3.3325000000000005
Velocidad del viento,2008-04-01 00:41:11,3.3513999999999995
Velocidad del viento,2008-04-01 00:41:12,3.354400000000001
Velocidad del viento,2008-04-01 00:41:13,3.3631
Velocidad del viento,2008-04-01 00:41:14,3.3033
Velocidad del viento,2008-04-01 00:41:15,3.2768000000000006
Velocidad del viento,2008-04-01 00:41:16,3.2563000000000004
Velocidad del viento,2008-04-01 00:41:17,3.2125
Velocidad del viento,2008-04-01 00:41:18,3.1290000000000004
Velocidad del viento,2008-04-01 00:41:19,3.1479999999999997
Velocidad del viento,2008-04-01 00:41:20,3.1875999999999998
Velocidad del viento,2008-04-01 00:41:21,3.0646
Velocidad del viento,2008-04-01 00:41:22,3.0336
Velocidad del viento,2008-04-01 00:41:23,3.0132
Velocidad del viento,2008-04-01 00:41:24,2.9826
Velocidad del viento,2008-04-01 00:41:25,3.0351
Velocidad del viento,2008-04-01 00:41:26,3.030599999999999
Velocidad del viento,2008-04-01 00:41:27,3.259300000000001
Velocidad del viento,2008-04-01 00:41:28,3.2928000000000006
Velocidad del viento,2008-04-01 00:41:29,3.335400000000001
Velocidad del viento,2008-04-01 00:41:30,3.2226999999999997
Velocidad del viento,2008-04-01 00:41:31,3.1977
Velocidad del viento,2008-04-01 00:41:32,3.1700999999999993
Velocidad del viento,2008-04-01 00:41:33,3.1304
Velocidad del viento,2008-04-01 00:41:34,3.1990000000000003
Velocidad del viento,2008-04-01 00:41:35,3.2534
Velocidad del viento,2008-04-01 00:41:36,3.2433
Velocidad del viento,2008-04-01 00:41:37,3.1522999999999994
Velocidad del viento,2008-04-01 00:41:38,3.1713999999999993
Velocidad del viento,2008-04-01 00:41:39,3.2050000000000005
Velocidad del viento,2008-04-01 00:41:40,3.2078999999999995
Velocidad del viento,2008-04-01 00:41:41,3.1764
Velocidad del viento,2008-04-01 00:41:42,3.268099999999999
Velocidad del viento,2008-04-01 00:41:43,3.2506
Velocidad del viento,2008-04-01 00:41:44,3.2418
Velocidad del viento,2008-04-01 00:41:45,3.1507
Velocidad del viento,2008-04-01 00:41:46,3.1421
Velocidad del viento,2008-04-01 00:41:47,3.130299999999999
Velocidad del viento,2008-04-01 00:41:48,3.1467
Velocidad del viento,2008-04-01 00:41:49,3.1639999999999997
Velocidad del viento,2008-04-01 00:41:50,3.1434
Velocidad del viento,2008-04-01 00:41:51,3.1610000000000005
Velocidad del viento,2008-04-01 00:41:52,3.1596
Velocidad del viento,2008-04-01 00:41:53,3.1506999999999996
Velocidad del viento,2008-04-01 00:41:54,3.155099999999999
Velocidad del viento,2008-04-01 00:41:55,3.1419999999999995
Velocidad del viento,2008-04-01 00:41:56,3.2021
Velocidad del viento,2008-04-01 00:41:57,3.177299999999999
Velocidad del viento,2008-04-01 00:41:58,3.0791
Velocidad del viento,2008-04-01 00:41:59,3.0791999999999997
Velocidad del viento,2008-04-01 00:42:00,2.9983999999999997
Velocidad del viento,2008-04-01 00:42:01,2.8946
Velocidad del viento,2008-04-01 00:42:02,2.9121
Velocidad del viento,2008-04-01 00:42:03,3.0072999999999994
Velocidad del viento,2008-04-01 00:42:04,2.9736
Velocidad del viento,2008-04-01 00:42:05,3.0117999999999996
Velocidad del viento,2008-04-01 00:42:06,2.9634
Velocidad del viento,2008-04-01 00:42:07,2.9808999999999997
Velocidad del viento,2008-04-01 00:42:08,2.9295999999999998
Velocidad del viento,2008-04-01 00:42:09,2.8564999999999996
Velocidad del viento,2008-04-01 00:42:10,2.8226000000000004
Velocidad del viento,2008-04-01 00:42:11,2.8184000000000005
Velocidad del viento,2008-04-01 00:42:12,2.7818000000000005
Velocidad del viento,2008-04-01 00:42:13,2.8037
Velocidad del viento,2008-04-01 00:42:14,2.8404000000000003
Velocidad del viento,2008-04-01 00:42:15,2.8093999999999997
Velocidad del viento,2008-04-01 00:42:16,2.7539999999999996
Velocidad del viento,2008-04-01 00:42:17,2.7714
Velocidad del viento,2008-04-01 00:42:18,2.7627999999999995
Velocidad del viento,2008-04-01 00:42:19,2.8009
Velocidad del viento,2008-04-01 00:42:20,2.7716
Velocidad del viento,2008-04-01 00:42:21,2.7643000000000004
Velocidad del viento,2008-04-01 00:42:22,2.7716000000000003
Velocidad del viento,2008-04-01 00:42:23,2.7876000000000003
Velocidad del viento,2008-04-01 00:42:24,2.7672
Velocidad del viento,2008-04-01 00:42:25,2.7685
Velocidad del viento,2008-04-01 00:42:26,2.7730000000000006
Velocidad del viento,2008-04-01 00:42:27,2.7231
Velocidad del viento,2008-04-01 00:42:28,2.7628000000000004
Velocidad del viento,2008-04-01 00:42:29,2.8405
Velocidad del viento,2008-04-01 00:42:30,2.8184
Velocidad del viento,2008-04-01 00:42:31,2.8257
Velocidad del viento,2008-04-01 00:42:32,2.8053
Velocidad del viento,2008-04-01 00:42:33,2.8036000000000003
Velocidad del viento,2008-04-01 00:42:34,2.7744000000000004
Velocidad del viento,2008-04-01 00:42:35,2.7583000000000006
Velocidad del viento,2008-04-01 00:42:36,2.7394000000000003
Velocidad del viento,2008-04-01 00:42:37,2.7568000000000006
Velocidad del viento,2008-04-01 00:42:38,2.8477000000000006
Velocidad del viento,2008-04-01 00:42:39,2.9855000000000005
Velocidad del viento,2008-04-01 00:42:40,2.8843000000000005
Velocidad del viento,2008-04-01 00:42:41,2.8623999999999996
Velocidad del viento,2008-04-01 00:42:42,2.9195
Velocidad del viento,2008-04-01 00:42:43,2.8463000000000003
Velocidad del viento,2008-04-01 00:42:44,2.8199
Velocidad del viento,2008-04-01 00:42:45,2.8154000000000003
Velocidad del viento,2008-04-01 00:42:46,2.8564
Velocidad del viento,2008-04-01 00:42:47,2.8125999999999993
Velocidad del viento,2008-04-01 00:42:48,2.8901
Velocidad del viento,2008-04-01 00:42:49,2.882700000000001
Velocidad del viento,2008-04-01 00:42:50,2.9414000000000007
Velocidad del viento,2008-04-01 00:42:51,3.1521999999999997
Velocidad del viento,2008-04-01 00:42:52,3.1041999999999996
Velocidad del viento,2008-04-01 00:42:53,3.016199999999999
Velocidad del viento,2008-04-01 00:42:54,2.9778999999999995
Velocidad del viento,2008-04-01 00:42:55,3.0161000000000002
Velocidad del viento,2008-04-01 00:42:56,3.0717
Velocidad del viento,2008-04-01 00:42:57,3.1464999999999996
Velocidad del viento,2008-04-01 00:42:58,3.0469999999999993
Velocidad del viento,2008-04-01 00:42:59,3.0102
Velocidad del viento,2008-04-01 00:43:00,2.9090999999999996
Velocidad del viento,2008-04-01 00:43:01,2.8828999999999994
Velocidad del viento,2008-04-01 00:43:02,2.8315999999999995
Velocidad del viento,2008-04-01 00:43:03,2.8902000000000005
Velocidad del viento,2008-04-01 00:43:04,2.8476999999999997
Velocidad del viento,2008-04-01 00:43:05,2.8829000000000002
Velocidad del viento,2008-04-01 00:43:06,2.8111000000000006
Velocidad del viento,2008-04-01 00:43:07,2.8564
Velocidad del viento,2008-04-01 00:43:08,2.8125
Velocidad del viento,2008-04-01 00:43:09,2.915
Velocidad del viento,2008-04-01 00:43:10,2.9077
Velocidad del viento,2008-04-01 00:43:11,2.8271999999999995
Velocidad del viento,2008-04-01 00:43:12,2.9545000000000003
Velocidad del viento,2008-04-01 00:43:13,2.8609000000000004
Velocidad del viento,2008-04-01 00:43:14,2.8593000000000006
Velocidad del viento,2008-04-01 00:43:15,2.8577999999999997
Velocidad del viento,2008-04-01 00:43:16,2.8184
Velocidad del viento,2008-04-01 00:43:17,2.8332000000000006
Velocidad del viento,2008-04-01 00:43:18,2.7949999999999995
Velocidad del viento,2008-04-01 00:43:19,2.790600000000001
Velocidad del viento,2008-04-01 00:43:20,2.8022
Velocidad del viento,2008-04-01 00:43:21,2.7992999999999992
Velocidad del viento,2008-04-01 00:43:22,2.8784
Velocidad del viento,2008-04-01 00:43:23,3.0674
Velocidad del viento,2008-04-01 00:43:24,3.0058999999999996
Velocidad del viento,2008-04-01 00:43:25,2.9823999999999997
Velocidad del viento,2008-04-01 00:43:26,2.9165
Velocidad del viento,2008-04-01 00:43:27,3.0058
Velocidad del viento,2008-04-01 00:43:28,3.0879000000000003
Velocidad del viento,2008-04-01 00:43:29,3.0161000000000002
Velocidad del viento,2008-04-01 00:43:30,2.9516999999999998
Velocidad del viento,2008-04-01 00:43:31,2.9325999999999994
Velocidad del viento,2008-04-01 00:43:32,3.0059999999999993
Velocidad del viento,2008-04-01 00:43:33,2.9450000000000003
Velocidad del viento,2008-04-01 00:43:34,2.888700000000001
Velocidad del viento,2008-04-01 00:43:35,2.9267000000000003
Velocidad del viento,2008-04-01 00:43:36,2.941299999999999
Velocidad del viento,2008-04-01 00:43:37,3.0118
Velocidad del viento,2008-04-01 00:43:38,3.0469999999999993
Velocidad del viento,2008-04-01 00:43:39,3.0336999999999996
Velocidad del viento,2008-04-01 00:43:40,2.9956000000000005
Velocidad del viento,2008-04-01 00:43:41,2.9781499999999994
Velocidad del viento,2008-04-01 00:43:42,3.0732999999999997
Velocidad del viento,2008-04-01 00:43:43,3.0894
Velocidad del viento,2008-04-01 00:43:44,3.0336999999999996
Velocidad del viento,2008-04-01 00:43:45,2.9619999999999993
Velocidad del viento,2008-04-01 00:43:46,2.8872
Velocidad del viento,2008-04-01 00:43:47,2.8300999999999994
Velocidad del viento,2008-04-01 00:43:48,2.9282000000000004
Velocidad del viento,2008-04-01 00:43:49,2.9383999999999997
Velocidad del viento,2008-04-01 00:43:50,2.9752
Velocidad del viento,2008-04-01 00:43:51,2.9327000000000005
Velocidad del viento,2008-04-01 00:43:52,2.9267000000000003
Velocidad del viento,2008-04-01 00:43:53,2.9355000000000007
Velocidad del viento,2008-04-01 00:43:54,2.961899999999999
Velocidad del viento,2008-04-01 00:43:55,3.0189999999999997
Velocidad del viento,2008-04-01 00:43:56,2.981
Velocidad del viento,2008-04-01 00:43:57,3.1186
Velocidad del viento,2008-04-01 00:43:58,3.0571000000000006
Velocidad del viento,2008-04-01 00:43:59,3.0555999999999996
Velocidad del viento,2008-04-01 00:44:00,2.9766000000000004
Velocidad del viento,2008-04-01 00:44:01,2.9341
Velocidad del viento,2008-04-01 00:44:02,2.9940000000000007
Velocidad del viento,2008-04-01 00:44:03,2.9385999999999997
Velocidad del viento,2008-04-01 00:44:04,2.9575999999999993
Velocidad del viento,2008-04-01 00:44:05,3.0702999999999996
Velocidad del viento,2008-04-01 00:44:06,3.1098
Velocidad del viento,2008-04-01 00:44:07,3.039599999999999
Velocidad del viento,2008-04-01 00:44:08,3.0410999999999992
Velocidad del viento,2008-04-01 00:44:09,3.0483
Velocidad del viento,2008-04-01 00:44:10,3.0015
Velocidad del viento,2008-04-01 00:44:11,2.9574000000000003
Velocidad del viento,2008-04-01 00:44:12,2.942799999999999
Velocidad del viento,2008-04-01 00:44:13,2.8740000000000006
Velocidad del viento,2008-04-01 00:44:14,2.8183000000000002
Velocidad del viento,2008-04-01 00:44:15,2.8622999999999994
Velocidad del viento,2008-04-01 00:44:16,2.9692999999999996
Velocidad del viento,2008-04-01 00:44:17,3.051400000000001
Velocidad del viento,2008-04-01 00:44:18,3.0103999999999997
Velocidad del viento,2008-04-01 00:44:19,2.9528999999999996
Velocidad del viento,2008-04-01 00:44:20,2.9985999999999997
Velocidad del viento,2008-04-01 00:44:21,2.9429000000000003
Velocidad del viento,2008-04-01 00:44:22,2.9809999999999994
Velocidad del viento,2008-04-01 00:44:23,2.9047
Velocidad del viento,2008-04-01 00:44:24,2.8694
Velocidad del viento,2008-04-01 00:44:25,2.855
Velocidad del viento,2008-04-01 00:44:26,2.8109999999999995
Velocidad del viento,2008-04-01 00:44:27,2.8403000000000005
Velocidad del viento,2008-04-01 00:44:28,2.9018999999999995
Velocidad del viento,2008-04-01 00:44:29,2.892900000000001
Velocidad del viento,2008-04-01 00:44:30,2.9209000000000005
Velocidad del viento,2008-04-01 00:44:31,2.8943999999999996
Velocidad del viento,2008-04-01 00:44:32,2.8519999999999994
Velocidad del viento,2008-04-01 00:44:33,2.9107
Velocidad del viento,2008-04-01 00:44:34,2.9560999999999993
Velocidad del viento,2008-04-01 00:44:35,2.9634
Velocidad del viento,2008-04-01 00:44:36,2.8944
Velocidad del viento,2008-04-01 00:44:37,2.8607
Velocidad del viento,2008-04-01 00:44:38,2.8696999999999995
Velocidad del viento,2008-04-01 00:44:39,2.935699999999999
Velocidad del viento,2008-04-01 00:44:40,2.9884
Velocidad del viento,2008-04-01 00:44:41,3.0132499999999993
Velocidad del viento,2008-04-01 00:44:42,2.9766
Velocidad del viento,2008-04-01 00:44:43,3.0484
Velocidad del viento,2008-04-01 00:44:44,3.041099999999999
Velocidad del viento,2008-04-01 00:44:45,2.9312000000000005
Velocidad del viento,2008-04-01 00:44:46,2.8682000000000003
Velocidad del viento,2008-04-01 00:44:47,2.8855
Velocidad del viento,2008-04-01 00:44:48,2.960399999999999
Velocidad del viento,2008-04-01 00:44:49,2.9280999999999997
Velocidad del viento,2008-04-01 00:44:50,2.8900000000000006
Velocidad del viento,2008-04-01 00:44:51,2.9136
Velocidad del viento,2008-04-01 00:44:52,2.9957000000000003
Velocidad del viento,2008-04-01 00:44:53,2.9576000000000002
Velocidad del viento,2008-04-01 00:44:54,2.9591000000000003
Velocidad del viento,2008-04-01 00:44:55,2.980899999999999
Velocidad del viento,2008-04-01 00:44:56,2.9765
Velocidad del viento,2008-04-01 00:44:57,2.9281000000000006
Velocidad del viento,2008-04-01 00:44:58,3.0309
Velocidad del viento,2008-04-01 00:44:59,3.108099999999999
Velocidad del viento,2008-04-01 00:45:00,3.0338000000000003
Velocidad del viento,2008-04-01 00:45:01,2.976499999999999
Velocidad del viento,2008-04-01 00:45:02,2.9825
Velocidad del viento,2008-04-01 00:45:03,3.023400000000001
Velocidad del viento,2008-04-01 00:45:04,2.9208000000000007
Velocidad del viento,2008-04-01 00:45:05,2.8593999999999995
Velocidad del viento,2008-04-01 00:45:06,3.0557000000000003
Velocidad del viento,2008-04-01 00:45:07,3.0102999999999995
Velocidad del viento,2008-04-01 00:45:08,3.126
Velocidad del viento,2008-04-01 00:45:09,3.0264999999999995
Velocidad del viento,2008-04-01 00:45:10,2.8872999999999993
Velocidad del viento,2008-04-01 00:45:11,2.8682000000000007
Velocidad del viento,2008-04-01 00:45:12,2.7980000000000005
Velocidad del viento,2008-04-01 00:45:13,2.7979999999999996
Velocidad del viento,2008-04-01 00:45:14,2.8434
Velocidad del viento,2008-04-01 00:45:15,2.7686
Velocidad del viento,2008-04-01 00:45:16,2.7569
Velocidad del viento,2008-04-01 00:45:17,2.7701000000000002
Velocidad del viento,2008-04-01 00:45:18,2.8227
Velocidad del viento,2008-04-01 00:45:19,2.7996000000000008
Velocidad del viento,2008-04-01 00:45:20,2.7611999999999997
Velocidad del viento,2008-04-01 00:45:21,2.7494999999999994
Velocidad del viento,2008-04-01 00:45:22,2.7995
Velocidad del viento,2008-04-01 00:45:23,2.8082000000000003
Velocidad del viento,2008-04-01 00:45:24,2.8008
Velocidad del viento,2008-04-01 00:45:25,2.909
Velocidad del viento,2008-04-01 00:45:26,3.0176999999999996
Velocidad del viento,2008-04-01 00:45:27,2.9326999999999996
Velocidad del viento,2008-04-01 00:45:28,2.9120999999999997
Velocidad del viento,2008-04-01 00:45:29,2.8475
Velocidad del viento,2008-04-01 00:45:30,2.8287
Velocidad del viento,2008-04-01 00:45:31,2.8241000000000005
Velocidad del viento,2008-04-01 00:45:32,2.8038
Velocidad del viento,2008-04-01 00:45:33,2.7921
Velocidad del viento,2008-04-01 00:45:34,2.7671
Velocidad del viento,2008-04-01 00:45:35,2.8007
Velocidad del viento,2008-04-01 00:45:36,2.7510000000000003
Velocidad del viento,2008-04-01 00:45:37,2.7819000000000003
Velocidad del viento,2008-04-01 00:45:38,2.8170000000000006
Velocidad del viento,2008-04-01 00:45:39,2.8388999999999998
Velocidad del viento,2008-04-01 00:45:40,2.8593999999999995
Velocidad del viento,2008-04-01 00:45:41,2.8182500000000004
Velocidad del viento,2008-04-01 00:45:42,2.8009000000000004
Velocidad del viento,2008-04-01 00:45:43,2.7596999999999996
Velocidad del viento,2008-04-01 00:45:44,2.7629
Velocidad del viento,2008-04-01 00:45:45,2.8741000000000008
Velocidad del viento,2008-04-01 00:45:46,2.808
Velocidad del viento,2008-04-01 00:45:47,2.8053999999999997
Velocidad del viento,2008-04-01 00:45:48,2.8826999999999994
Velocidad del viento,2008-04-01 00:45:49,2.9237000000000006
Velocidad del viento,2008-04-01 00:45:50,2.8901000000000003
Velocidad del viento,2008-04-01 00:45:51,2.8344000000000005
Velocidad del viento,2008-04-01 00:45:52,2.7831
Velocidad del viento,2008-04-01 00:45:53,2.8227
Velocidad del viento,2008-04-01 00:45:54,2.8753999999999995
Velocidad del viento,2008-04-01 00:45:55,2.8930000000000007
