nombre_sensor,fecha,lectura
Acelerómetro 1,2008-01-01 00:51:19,0.06927000000000003
Acelerómetro 1,2008-01-01 00:51:20,0.007920000000000035
Acelerómetro 1,2008-01-01 00:51:21,0.04270000000000008
Acelerómetro 1,2008-01-01 00:51:22,-0.028110000000000045
Acelerómetro 1,2008-01-01 00:51:23,-0.05119000000000003
Acelerómetro 1,2008-01-01 00:51:24,0.06087999999999999
Acelerómetro 1,2008-01-01 00:51:25,0.07386000000000002
Acelerómetro 1,2008-01-01 00:51:26,0.018199999999999966
Acelerómetro 1,2008-01-01 00:51:27,-0.15706999999999996
Acelerómetro 1,2008-01-01 00:51:28,0.06962999999999998
Acelerómetro 1,2008-01-01 00:51:29,0.012819999999999998
Acelerómetro 1,2008-01-01 00:51:30,-0.01905999999999997
Acelerómetro 1,2008-01-01 00:51:31,0.009009999999999987
Acelerómetro 1,2008-01-01 00:51:32,0.07574999999999998
Acelerómetro 1,2008-01-01 00:51:33,-0.13566000000000003
Acelerómetro 1,2008-01-01 00:51:34,0.07815000000000001
Acelerómetro 1,2008-01-01 00:51:35,0.27959999999999996
Acelerómetro 1,2008-01-01 00:51:36,-0.025109999999999962
Acelerómetro 1,2008-01-01 00:51:37,-0.01624000000000006
Acelerómetro 1,2008-01-01 00:51:38,-0.07157000000000002
Acelerómetro 1,2008-01-01 00:51:39,-0.05484999999999996
Acelerómetro 1,2008-01-01 00:51:40,0.06592999999999996
Acelerómetro 1,2008-01-01 00:51:41,-0.028999999999999998
Acelerómetro 1,2008-01-01 00:51:42,0.0028100000000000212
Acelerómetro 1,2008-01-01 00:51:43,0.013270000000000027
Acelerómetro 1,2008-01-01 00:51:44,0.027220000000000036
Acelerómetro 1,2008-01-01 00:51:45,0.027750000000000004
Acelerómetro 1,2008-01-01 00:51:46,0.0018600000000000005
Acelerómetro 1,2008-01-01 00:51:47,0.03985
Acelerómetro 1,2008-01-01 00:51:48,0.011060000000000004
Acelerómetro 1,2008-01-01 00:51:49,0.022070000000000003
Acelerómetro 1,2008-01-01 00:51:50,-0.009560000000000003
Acelerómetro 1,2008-01-01 00:51:51,0.03155999999999999
Acelerómetro 1,2008-01-01 00:51:52,-0.013839999999999995
Acelerómetro 1,2008-01-01 00:51:53,0.013099999999999999
Acelerómetro 1,2008-01-01 00:51:54,0.01795
Acelerómetro 1,2008-01-01 00:51:55,0.013380000000000001
Acelerómetro 1,2008-01-01 00:51:56,3.999999999999587e-05
Acelerómetro 1,2008-01-01 00:51:57,0.020669999999999987
Acelerómetro 1,2008-01-01 00:51:58,0.02449000000000001
Acelerómetro 1,2008-01-01 00:51:59,-0.007370000000000004
Acelerómetro 1,2008-01-01 00:52:00,0.02461999999999999
Acelerómetro 1,2008-01-01 00:52:01,0.0009899999999999996
Acelerómetro 1,2008-01-01 00:52:02,0.01807
Acelerómetro 1,2008-01-01 00:52:03,0.015090000000000001
Acelerómetro 1,2008-01-01 00:52:04,0.013450000000000007
Acelerómetro 1,2008-01-01 00:52:05,0.005930000000000003
Acelerómetro 1,2008-01-01 00:52:06,0.04027999999999999
Acelerómetro 1,2008-01-01 00:52:07,0.004830000000000014
Acelerómetro 1,2008-01-01 00:52:08,0.0003399999999999956
Acelerómetro 1,2008-01-01 00:52:09,0.03081
Acelerómetro 1,2008-01-01 00:52:10,0.0035999999999999943
Acelerómetro 1,2008-01-01 00:52:11,0.002619999999999996
Acelerómetro 1,2008-01-01 00:52:12,0.012249999999999999
Acelerómetro 1,2008-01-01 00:52:13,0.01421000000000001
Acelerómetro 1,2008-01-01 00:52:14,-0.007660000000000001
Acelerómetro 1,2008-01-01 00:52:15,0.029870000000000004
Acelerómetro 1,2008-01-01 00:52:16,0.012849999999999993
Acelerómetro 1,2008-01-01 00:52:17,0.013349999999999994
Acelerómetro 1,2008-01-01 00:52:18,0.01591
Acelerómetro 1,2008-01-01 00:52:19,0.017170000000000005
Acelerómetro 1,2008-01-01 00:52:20,0.011709999999999996
Acelerómetro 1,2008-01-01 00:52:21,0.00891
Acelerómetro 1,2008-01-01 00:52:22,0.01954
Acelerómetro 1,2008-01-01 00:52:23,-0.0015500000000000008
Acelerómetro 1,2008-01-01 00:52:24,0.02186000000000001
Acelerómetro 1,2008-01-01 00:52:25,0.0032399999999999972
Acelerómetro 1,2008-01-01 00:52:26,0.0175
Acelerómetro 1,2008-01-01 00:52:27,0.012530000000000001
Acelerómetro 1,2008-01-01 00:52:28,0.01668
Acelerómetro 1,2008-01-01 00:52:29,0.006369999999999991
Acelerómetro 1,2008-01-01 00:52:30,0.018630000000000018
Acelerómetro 1,2008-01-01 00:52:31,0.014379999999999999
Acelerómetro 1,2008-01-01 00:52:32,0.010659999999999996
Acelerómetro 1,2008-01-01 00:52:33,0.01793
Acelerómetro 1,2008-01-01 00:52:34,-0.0035599999999999903
Acelerómetro 1,2008-01-01 00:52:35,0.014500000000000002
Acelerómetro 1,2008-01-01 00:52:36,0.01137999999999999
Acelerómetro 1,2008-01-01 00:52:37,0.018970000000000032
Acelerómetro 1,2008-01-01 00:52:38,0.0038999999999999903
Acelerómetro 1,2008-01-01 00:52:39,0.03239000000000002
Acelerómetro 1,2008-01-01 00:52:40,0.01332
Acelerómetro 1,2008-01-01 00:52:41,0.016090000000000004
Acelerómetro 1,2008-01-01 00:52:42,0.010809999999999997
Acelerómetro 1,2008-01-01 00:52:43,0.012280000000000003
Acelerómetro 1,2008-01-01 00:52:44,0.0012300000000000106
Acelerómetro 1,2008-01-01 00:52:45,0.013220000000000004
Acelerómetro 1,2008-01-01 00:52:46,0.004859999999999997
Acelerómetro 1,2008-01-01 00:52:47,0.01191000000000001
Acelerómetro 1,2008-01-01 00:52:48,0.01362
Acelerómetro 1,2008-01-01 00:52:49,0.010559999999999991
Acelerómetro 1,2008-01-01 00:52:50,0.024549999999999995
Acelerómetro 1,2008-01-01 00:52:51,0.009690000000000006
Acelerómetro 1,2008-01-01 00:52:52,0.01819999999999999
Acelerómetro 1,2008-01-01 00:52:53,0.010940000000000005
Acelerómetro 1,2008-01-01 00:52:54,0.0155
Acelerómetro 1,2008-01-01 00:52:55,0.009150000000000002
Acelerómetro 1,2008-01-01 00:52:56,0.016069999999999994
Acelerómetro 1,2008-01-01 00:52:57,0.007320000000000001
Acelerómetro 1,2008-01-01 00:52:58,0.013409999999999991
Acelerómetro 1,2008-01-01 00:52:59,0.006640000000000003
Acelerómetro 1,2008-01-01 00:53:00,0.021819999999999996
Acelerómetro 1,2008-01-01 00:53:01,0.002299999999999999
Acelerómetro 1,2008-01-01 00:53:02,0.026189999999999995
Acelerómetro 1,2008-01-01 00:53:03,0.00897
Acelerómetro 1,2008-01-01 00:53:04,0.00987
Acelerómetro 1,2008-01-01 00:53:05,0.013700000000000006
Acelerómetro 1,2008-01-01 00:53:06,0.015660000000000004
Acelerómetro 1,2008-01-01 00:53:07,0.0004200000000000008
Acelerómetro 1,2008-01-01 00:53:08,0.014169999999999999
Acelerómetro 1,2008-01-01 00:53:09,0.014850000000000004
Acelerómetro 1,2008-01-01 00:53:10,0.0036999999999999976
Acelerómetro 1,2008-01-01 00:53:11,0.017129999999999996
Acelerómetro 1,2008-01-01 00:53:12,0.01559
Acelerómetro 1,2008-01-01 00:53:13,0.014180000000000002
Acelerómetro 1,2008-01-01 00:53:14,0.012889999999999997
Acelerómetro 1,2008-01-01 00:53:15,0.01532999999999999
Acelerómetro 1,2008-01-01 00:53:16,0.0031700000000000005
Acelerómetro 1,2008-01-01 00:53:17,0.023300000000000008
Acelerómetro 1,2008-01-01 00:53:18,0.0037199999999999933
Acelerómetro 1,2008-01-01 00:53:19,0.011059999999999993
Acelerómetro 1,2008-01-01 00:53:20,0.014159999999999997
Acelerómetro 1,2008-01-01 00:53:21,0.013979999999999998
Acelerómetro 1,2008-01-01 00:53:22,0.010590000000000004
Acelerómetro 1,2008-01-01 00:53:23,0.01723999999999999
Acelerómetro 1,2008-01-01 00:53:24,0.01374
Acelerómetro 1,2008-01-01 00:53:25,0.006350000000000002
Acelerómetro 1,2008-01-01 00:53:26,0.022950000000000005
Acelerómetro 1,2008-01-01 00:53:27,-0.0040999999999999995
Acelerómetro 1,2008-01-01 00:53:28,0.020899999999999995
Acelerómetro 1,2008-01-01 00:53:29,-0.05041
Acelerómetro 1,2008-01-01 00:53:30,0.053619999999999966
Acelerómetro 1,2008-01-01 00:53:31,0.0052
Acelerómetro 1,2008-01-01 00:53:32,0.028159999999999994
Acelerómetro 1,2008-01-01 00:53:33,0.08737000000000007
Acelerómetro 1,2008-01-01 00:53:34,-0.03249999999999998
Acelerómetro 1,2008-01-01 00:53:35,0.017630000000000003
Acelerómetro 1,2008-01-01 00:53:36,-0.005630000000000017
Acelerómetro 1,2008-01-01 00:53:37,-0.011750000000000007
Acelerómetro 1,2008-01-01 00:53:38,0.03427000000000003
Acelerómetro 1,2008-01-01 00:53:39,0.03456000000000001
Acelerómetro 1,2008-01-01 00:53:40,0.019039999999999998
Acelerómetro 1,2008-01-01 00:53:41,-0.02346000000000001
Acelerómetro 1,2008-01-01 00:53:42,0.045180000000000005
Acelerómetro 1,2008-01-01 00:53:43,0.021110000000000007
Acelerómetro 1,2008-01-01 00:53:44,-0.04695000000000002
Acelerómetro 1,2008-01-01 00:53:45,0.027669999999999972
Acelerómetro 1,2008-01-01 00:53:46,-0.04521999999999997
Acelerómetro 1,2008-01-01 00:53:47,0.02619999999999997
Acelerómetro 1,2008-01-01 00:53:48,0.09322999999999997
Acelerómetro 1,2008-01-01 00:53:49,-0.03361000000000001
Acelerómetro 1,2008-01-01 00:53:50,0.04668000000000001
Acelerómetro 1,2008-01-01 00:53:51,0.08560000000000008
Acelerómetro 1,2008-01-01 00:53:52,0.06223000000000001
Acelerómetro 1,2008-01-01 00:53:53,-0.05454000000000004
Acelerómetro 1,2008-01-01 00:53:54,0.05070999999999996
Acelerómetro 1,2008-01-01 00:53:55,0.04982000000000004
Acelerómetro 1,2008-01-01 00:53:56,-0.07447000000000002
Acelerómetro 1,2008-01-01 00:53:57,0.045779999999999973
Acelerómetro 1,2008-01-01 00:53:58,-0.07304000000000002
Acelerómetro 1,2008-01-01 00:53:59,-0.022559999999999997
Acelerómetro 1,2008-01-01 00:54:00,0.12537999999999996
Acelerómetro 1,2008-01-01 00:54:01,-0.01693999999999999
Acelerómetro 1,2008-01-01 00:54:02,-0.020370000000000017
Acelerómetro 1,2008-01-01 00:54:03,0.04893000000000001
Acelerómetro 1,2008-01-01 00:54:04,0.01811000000000001
Acelerómetro 1,2008-01-01 00:54:05,-0.06039000000000001
Acelerómetro 1,2008-01-01 00:54:06,0.15693
Acelerómetro 1,2008-01-01 00:54:07,0.011509999999999996
Acelerómetro 1,2008-01-01 00:54:08,0.0465300000000001
Acelerómetro 1,2008-01-01 00:54:09,0.05427000000000005
Acelerómetro 1,2008-01-01 00:54:10,0.05020000000000003
Acelerómetro 1,2008-01-01 00:54:11,-0.027109999999999978
Acelerómetro 1,2008-01-01 00:54:12,0.02708999999999995
Acelerómetro 1,2008-01-01 00:54:13,-0.09556999999999999
Acelerómetro 1,2008-01-01 00:54:14,0.0059700000000000395
Acelerómetro 1,2008-01-01 00:54:15,-0.19623000000000007
Acelerómetro 1,2008-01-01 00:54:16,0.14764999999999995
Acelerómetro 1,2008-01-01 00:54:17,0.16171999999999997
Acelerómetro 1,2008-01-01 00:54:18,-0.24066999999999997
Acelerómetro 1,2008-01-01 00:54:19,0.34946999999999995
Acelerómetro 1,2008-01-01 00:54:20,-0.31327
Acelerómetro 1,2008-01-01 00:54:21,0.016609999999999944
Acelerómetro 1,2008-01-01 00:54:22,-0.05122999999999998
Acelerómetro 1,2008-01-01 00:54:23,0.0417799999999997
Acelerómetro 1,2008-01-01 00:54:24,0.07797000000000004
Acelerómetro 1,2008-01-01 00:54:25,0.15172000000000005
Acelerómetro 1,2008-01-01 00:54:26,-0.21345999999999996
Acelerómetro 1,2008-01-01 00:54:27,0.42172000000000004
Acelerómetro 1,2008-01-01 00:54:28,0.006229999999999766
Acelerómetro 1,2008-01-01 00:54:29,-0.08923000000000007
Acelerómetro 1,2008-01-01 00:54:30,0.05947000000000001
Acelerómetro 1,2008-01-01 00:54:31,0.09711000000000004
Acelerómetro 1,2008-01-01 00:54:32,-0.24371000000000018
Acelerómetro 1,2008-01-01 00:54:33,0.25190999999999997
Acelerómetro 1,2008-01-01 00:54:34,-0.09269999999999999
Acelerómetro 1,2008-01-01 00:54:35,0.04629000000000007
Acelerómetro 1,2008-01-01 00:54:36,0.12122999999999998
Acelerómetro 1,2008-01-01 00:54:37,-0.21432999999999988
Acelerómetro 1,2008-01-01 00:54:38,0.22032999999999997
Acelerómetro 1,2008-01-01 00:54:39,-0.016050000000000127
Acelerómetro 1,2008-01-01 00:54:40,-0.21894999999999992
Acelerómetro 1,2008-01-01 00:54:41,-0.11033999999999995
Acelerómetro 1,2008-01-01 00:54:42,0.25853000000000004
Acelerómetro 1,2008-01-01 00:54:43,-0.16794000000000003
Acelerómetro 1,2008-01-01 00:54:44,0.07567000000000008
Acelerómetro 1,2008-01-01 00:54:45,-0.12056000000000001
Acelerómetro 1,2008-01-01 00:54:46,0.12290999999999996
Acelerómetro 1,2008-01-01 00:54:47,0.09908000000000002
Acelerómetro 1,2008-01-01 00:54:48,-0.33299000000000006
Acelerómetro 1,2008-01-01 00:54:49,0.29766999999999993
Acelerómetro 1,2008-01-01 00:54:50,-0.2759500000000001
Acelerómetro 1,2008-01-01 00:54:51,-0.06475000000000007
Acelerómetro 1,2008-01-01 00:54:52,0.25376999999999983
Acelerómetro 1,2008-01-01 00:54:53,0.10874999999999994
Acelerómetro 1,2008-01-01 00:54:54,0.04739000000000002
Acelerómetro 1,2008-01-01 00:54:55,0.27484999999999987
Acelerómetro 1,2008-01-01 00:54:56,-0.19473999999999986
Acelerómetro 1,2008-01-01 00:54:57,0.08949000000000006
Acelerómetro 1,2008-01-01 00:54:58,-0.01142
Acelerómetro 1,2008-01-01 00:54:59,0.05621000000000007
Acelerómetro 1,2008-01-01 00:55:00,-0.21333
Acelerómetro 1,2008-01-01 00:55:01,-0.03955999999999999
Acelerómetro 1,2008-01-01 00:55:02,0.5914
Acelerómetro 1,2008-01-01 00:55:03,-0.22784000000000013
Acelerómetro 1,2008-01-01 00:55:04,0.27048999999999995
Acelerómetro 1,2008-01-01 00:55:05,-0.2981100000000001
Acelerómetro 1,2008-01-01 00:55:06,0.0599999999999999
Acelerómetro 1,2008-01-01 00:55:07,-0.05123000000000007
Acelerómetro 1,2008-01-01 00:55:08,-0.12401999999999999
Acelerómetro 1,2008-01-01 00:55:09,0.05856999999999997
Acelerómetro 1,2008-01-01 00:55:10,-0.030000000000000054
Acelerómetro 1,2008-01-01 00:55:11,-0.07515000000000005
Acelerómetro 1,2008-01-01 00:55:12,0.13109
Acelerómetro 1,2008-01-01 00:55:13,0.006800000000000001
Acelerómetro 1,2008-01-01 00:55:14,0.12499999999999999
Acelerómetro 1,2008-01-01 00:55:15,0.006730000000000007
Acelerómetro 1,2008-01-01 00:55:16,-0.029289999999999972
Acelerómetro 1,2008-01-01 00:55:17,0.06944999999999996
Acelerómetro 1,2008-01-01 00:55:18,-0.009360000000000064
Acelerómetro 1,2008-01-01 00:55:19,-0.04799999999999995
Acelerómetro 1,2008-01-01 00:55:20,-0.0077499999999999835
Acelerómetro 1,2008-01-01 00:55:21,0.00847
Acelerómetro 1,2008-01-01 00:55:22,-0.014849999999999983
Acelerómetro 1,2008-01-01 00:55:23,0.0025800000000000324
Acelerómetro 1,2008-01-01 00:55:24,-0.013540000000000003
Acelerómetro 1,2008-01-01 00:55:25,0.04697999999999998
Acelerómetro 1,2008-01-01 00:55:26,0.05058000000000003
Acelerómetro 1,2008-01-01 00:55:27,-0.0029899999999999823
Acelerómetro 1,2008-01-01 00:55:28,0.026779999999999998
Acelerómetro 1,2008-01-01 00:55:29,0.0017499999999999946
Acelerómetro 1,2008-01-01 00:55:30,0.021330000000000012
Acelerómetro 1,2008-01-01 00:55:31,0.004799999999999997
Acelerómetro 1,2008-01-01 00:55:32,-0.02495000000000001
Acelerómetro 1,2008-01-01 00:55:33,0.05004999999999998
Acelerómetro 1,2008-01-01 00:55:34,0.0007600000000000007
Acelerómetro 1,2008-01-01 00:55:35,0.008639999999999988
Acelerómetro 1,2008-01-01 00:55:36,0.029049999999999992
Acelerómetro 1,2008-01-01 00:55:37,-0.019499999999999997
Acelerómetro 1,2008-01-01 00:55:38,0.03685000000000001
Acelerómetro 1,2008-01-01 00:55:39,0.0013299999999999948
Acelerómetro 1,2008-01-01 00:55:40,0.006100000000000005
Acelerómetro 1,2008-01-01 00:55:41,0.04594000000000003
Acelerómetro 1,2008-01-01 00:55:42,-0.01867
Acelerómetro 1,2008-01-01 00:55:43,0.04088000000000002
Acelerómetro 1,2008-01-01 00:55:44,0.017399999999999992
Acelerómetro 1,2008-01-01 00:55:45,-0.011229999999999995
Acelerómetro 1,2008-01-01 00:55:46,0.035220000000000015
Acelerómetro 1,2008-01-01 00:55:47,-0.01399
Acelerómetro 1,2008-01-01 00:55:48,0.017429999999999994
Acelerómetro 1,2008-01-01 00:55:49,0.01776
Acelerómetro 1,2008-01-01 00:55:50,-0.026020000000000015
Acelerómetro 1,2008-01-01 00:55:51,0.028010000000000014
Acelerómetro 1,2008-01-01 00:55:52,0.019790000000000026
Acelerómetro 1,2008-01-01 00:55:53,0.01263000000000001
Acelerómetro 1,2008-01-01 00:55:54,0.03245
Acelerómetro 1,2008-01-01 00:55:55,0.004500000000000009
Acelerómetro 1,2008-01-01 00:55:56,0.035169999999999986
Acelerómetro 1,2008-01-01 00:55:57,0.01697999999999999
Acelerómetro 1,2008-01-01 00:55:58,-0.014179999999999979
Acelerómetro 1,2008-01-01 00:55:59,0.011279999999999988
Acelerómetro 1,2008-01-01 00:56:00,0.010719999999999997
Acelerómetro 1,2008-01-01 00:56:01,-0.00868
Acelerómetro 1,2008-01-01 00:56:02,0.01368999999999999
Acelerómetro 1,2008-01-01 00:56:03,-0.0016200000000000012
Acelerómetro 1,2008-01-01 00:56:04,0.022349999999999995
Acelerómetro 1,2008-01-01 00:56:05,0.02057999999999999
Acelerómetro 1,2008-01-01 00:56:06,0.009459999999999994
Acelerómetro 1,2008-01-01 00:56:07,0.03138999999999999
Acelerómetro 1,2008-01-01 00:56:08,0.022000000000000006
Acelerómetro 1,2008-01-01 00:56:09,0.009800000000000001
Acelerómetro 1,2008-01-01 00:56:10,0.014140000000000012
Acelerómetro 1,2008-01-01 00:56:11,-0.0023199999999999905
Acelerómetro 1,2008-01-01 00:56:12,0.008220000000000007
Acelerómetro 1,2008-01-01 00:56:13,0.008120000000000007
Acelerómetro 1,2008-01-01 00:56:14,0.0014600000000000077
Acelerómetro 1,2008-01-01 00:56:15,0.02252999999999999
Acelerómetro 1,2008-01-01 00:56:16,0.01492
Acelerómetro 1,2008-01-01 00:56:17,0.026570000000000014
Acelerómetro 1,2008-01-01 00:56:18,0.020039999999999995
Acelerómetro 1,2008-01-01 00:56:19,0.01596999999999999
Acelerómetro 1,2008-01-01 00:56:20,0.01714
Acelerómetro 1,2008-01-01 00:56:21,-0.007659999999999996
Acelerómetro 1,2008-01-01 00:56:22,0.017539999999999997
Acelerómetro 1,2008-01-01 00:56:23,0.0038400000000000014
Acelerómetro 1,2008-01-01 00:56:24,0.009149999999999998
Acelerómetro 1,2008-01-01 00:56:25,0.016730000000000002
Acelerómetro 1,2008-01-01 00:56:26,-0.0009400000000000037
Acelerómetro 1,2008-01-01 00:56:27,0.027059999999999994
Acelerómetro 1,2008-01-01 00:56:28,0.011599999999999992
Acelerómetro 1,2008-01-01 00:56:29,0.018790000000000008
Acelerómetro 1,2008-01-01 00:56:30,0.022310000000000003
Acelerómetro 1,2008-01-01 00:56:31,0.005889999999999999
Acelerómetro 1,2008-01-01 00:56:32,0.021400000000000006
Acelerómetro 1,2008-01-01 00:56:33,-0.0054799999999999936
Acelerómetro 1,2008-01-01 00:56:34,0.02001
Acelerómetro 1,2008-01-01 00:56:35,0.006129999999999999
Acelerómetro 1,2008-01-01 00:56:36,0.004060000000000007
Acelerómetro 1,2008-01-01 00:56:37,0.026130000000000014
Acelerómetro 1,2008-01-01 00:56:38,0.0008200000000000023
Acelerómetro 1,2008-01-01 00:56:39,0.02997999999999998
Acelerómetro 1,2008-01-01 00:56:40,0.009570000000000002
Acelerómetro 1,2008-01-01 00:56:41,0.013490000000000002
Acelerómetro 1,2008-01-01 00:56:42,0.017429999999999998
Acelerómetro 1,2008-01-01 00:56:43,0.005199999999999995
Acelerómetro 1,2008-01-01 00:56:44,0.01964999999999999
Acelerómetro 1,2008-01-01 00:56:45,0.00505
Acelerómetro 1,2008-01-01 00:56:46,0.01355
Acelerómetro 1,2008-01-01 00:56:47,0.010039999999999992
Acelerómetro 1,2008-01-01 00:56:48,0.01236
Acelerómetro 1,2008-01-01 00:56:49,0.021390000000000003
Acelerómetro 1,2008-01-01 00:56:50,0.0038099999999999996
Acelerómetro 1,2008-01-01 00:56:51,0.025109999999999997
Acelerómetro 1,2008-01-01 00:56:52,0.00517
Acelerómetro 1,2008-01-01 00:56:53,0.0158
Acelerómetro 1,2008-01-01 00:56:54,0.01425
Acelerómetro 1,2008-01-01 00:56:55,0.006250000000000003
Acelerómetro 1,2008-01-01 00:56:56,0.021559999999999992
Acelerómetro 1,2008-01-01 00:56:57,0.006520000000000002
Acelerómetro 1,2008-01-01 00:56:58,0.013039999999999996
Acelerómetro 1,2008-01-01 00:56:59,0.013350000000000006
Acelerómetro 1,2008-01-01 00:57:00,0.010970000000000006
Acelerómetro 1,2008-01-01 00:57:01,0.02031
Acelerómetro 1,2008-01-01 00:57:02,0.007290000000000003
Acelerómetro 1,2008-01-01 00:57:03,0.01737
Acelerómetro 1,2008-01-01 00:57:04,0.010340000000000002
Acelerómetro 1,2008-01-01 00:57:05,0.01447
Acelerómetro 1,2008-01-01 00:57:06,0.012120000000000002
Acelerómetro 1,2008-01-01 00:57:07,0.012110000000000004
Acelerómetro 1,2008-01-01 00:57:08,0.013720000000000003
Acelerómetro 1,2008-01-01 00:57:09,0.01644
Acelerómetro 1,2008-01-01 00:57:10,0.010700000000000003
Acelerómetro 1,2008-01-01 00:57:11,0.008230000000000003
Acelerómetro 1,2008-01-01 00:57:12,0.014049999999999997
Acelerómetro 1,2008-01-01 00:57:13,0.010520000000000003
Acelerómetro 1,2008-01-01 00:57:14,0.009570000000000009
Acelerómetro 1,2008-01-01 00:57:15,0.013729999999999996
Acelerómetro 1,2008-01-01 00:57:16,0.014029999999999996
Acelerómetro 1,2008-01-01 00:57:17,0.019370000000000002
Acelerómetro 1,2008-01-01 00:57:18,0.010019999999999998
Acelerómetro 1,2008-01-01 00:57:19,0.016730000000000002
Acelerómetro 1,2008-01-01 00:57:20,0.007940000000000003
Acelerómetro 1,2008-01-01 00:57:21,0.013719999999999993
Acelerómetro 1,2008-01-01 00:57:22,0.012770000000000005
Acelerómetro 1,2008-01-01 00:57:23,0.011570000000000002
Acelerómetro 1,2008-01-01 00:57:24,0.015430000000000006
Acelerómetro 1,2008-01-01 00:57:25,0.008510000000000004
Acelerómetro 1,2008-01-01 00:57:26,0.015629999999999995
Acelerómetro 1,2008-01-01 00:57:27,0.01393
Acelerómetro 1,2008-01-01 00:57:28,0.01234
Acelerómetro 1,2008-01-01 00:57:29,0.018289999999999994
Acelerómetro 1,2008-01-01 00:57:30,0.009980000000000004
Acelerómetro 1,2008-01-01 00:57:31,0.01206
Acelerómetro 1,2008-01-01 00:57:32,0.015460000000000008
Acelerómetro 1,2008-01-01 00:57:33,0.007990000000000002
Acelerómetro 1,2008-01-01 00:57:34,0.017920000000000002
Acelerómetro 1,2008-01-01 00:57:35,0.006080000000000003
Acelerómetro 1,2008-01-01 00:57:36,0.014530000000000003
Acelerómetro 1,2008-01-01 00:57:37,0.010530000000000001
Acelerómetro 1,2008-01-01 00:57:38,0.009710000000000012
Acelerómetro 1,2008-01-01 00:57:39,0.01881999999999999
Acelerómetro 1,2008-01-01 00:57:40,0.010050000000000002
Acelerómetro 1,2008-01-01 00:57:41,0.01702
Acelerómetro 1,2008-01-01 00:57:42,0.014199999999999999
Acelerómetro 1,2008-01-01 00:57:43,0.010480000000000003
Acelerómetro 1,2008-01-01 00:57:44,0.016979999999999985
Acelerómetro 1,2008-01-01 00:57:45,0.0026899999999999992
Acelerómetro 1,2008-01-01 00:57:46,0.018210000000000004
Acelerómetro 1,2008-01-01 00:57:47,0.008300000000000009
Acelerómetro 1,2008-01-01 00:57:48,0.01209
Acelerómetro 1,2008-01-01 00:57:49,0.015919999999999993
Acelerómetro 1,2008-01-01 00:57:50,0.012640000000000007
Acelerómetro 1,2008-01-01 00:57:51,0.014449999999999998
Acelerómetro 1,2008-01-01 00:57:52,0.019369999999999995
Acelerómetro 1,2008-01-01 00:57:53,0.0083
Acelerómetro 1,2008-01-01 00:57:54,0.031670000000000004
Acelerómetro 1,2008-01-01 00:57:55,-0.006289999999999999
Acelerómetro 1,2008-01-01 00:57:56,0.007350000000000001
Acelerómetro 1,2008-01-01 00:57:57,0.022080000000000002
Acelerómetro 1,2008-01-01 00:57:58,0.004139999999999999
Acelerómetro 1,2008-01-01 00:57:59,0.02831
Acelerómetro 1,2008-01-01 00:58:00,0.012509999999999997
Acelerómetro 1,2008-01-01 00:58:01,0.009630000000000007
Acelerómetro 1,2008-01-01 00:58:02,0.027159999999999997
Acelerómetro 1,2008-01-01 00:58:03,-0.024329999999999997
Acelerómetro 1,2008-01-01 00:58:04,0.049940000000000005
Acelerómetro 1,2008-01-01 00:58:05,-0.030780000000000002
Acelerómetro 1,2008-01-01 00:58:06,0.04595999999999998
Acelerómetro 1,2008-01-01 00:58:07,0.06100999999999999
Acelerómetro 1,2008-01-01 00:58:08,-0.04763000000000003
Acelerómetro 1,2008-01-01 00:58:09,0.06058000000000001
Acelerómetro 1,2008-01-01 00:58:10,-0.059289999999999995
Acelerómetro 1,2008-01-01 00:58:11,0.03830999999999997
Acelerómetro 1,2008-01-01 00:58:12,0.023459999999999967
Acelerómetro 1,2008-01-01 00:58:13,0.01930000000000002
Acelerómetro 1,2008-01-01 00:58:14,0.002010000000000006
Acelerómetro 1,2008-01-01 00:58:15,-0.08095
Acelerómetro 1,2008-01-01 00:58:16,0.07209000000000003
Acelerómetro 1,2008-01-01 00:58:17,-0.021729999999999996
Acelerómetro 1,2008-01-01 00:58:18,0.042780000000000006
Acelerómetro 1,2008-01-01 00:58:19,0.07426999999999997
Acelerómetro 1,2008-01-01 00:58:20,-0.06419999999999998
Acelerómetro 1,2008-01-01 00:58:21,0.25625
Acelerómetro 1,2008-01-01 00:58:22,-0.11975000000000001
Acelerómetro 1,2008-01-01 00:58:23,-0.07648000000000005
Acelerómetro 1,2008-01-01 00:58:24,0.24988999999999995
Acelerómetro 1,2008-01-01 00:58:25,-0.22440000000000007
Acelerómetro 1,2008-01-01 00:58:26,0.026910000000000003
Acelerómetro 1,2008-01-01 00:58:27,0.028650000000000012
Acelerómetro 1,2008-01-01 00:58:28,0.024599999999999997
Acelerómetro 1,2008-01-01 00:58:29,-0.028270000000000014
Acelerómetro 1,2008-01-01 00:58:30,0.056599999999999984
Acelerómetro 1,2008-01-01 00:58:31,-0.056060000000000026
Acelerómetro 1,2008-01-01 00:58:32,0.040819999999999974
Acelerómetro 1,2008-01-01 00:58:33,0.04516999999999996
Acelerómetro 1,2008-01-01 00:58:34,-0.04818999999999996
Acelerómetro 1,2008-01-01 00:58:35,0.0018599999999999973
Acelerómetro 1,2008-01-01 00:58:36,0.17502000000000004
Acelerómetro 1,2008-01-01 00:58:37,-0.09221000000000017
