nombre_sensor,fecha,lectura
Humedad,2008-04-01 00:47:02,-3.198
Humedad,2008-04-01 00:47:03,-3.1949
Humedad,2008-04-01 00:47:04,-3.1828000000000003
Humedad,2008-04-01 00:47:05,-3.2072000000000003
Humedad,2008-04-01 00:47:06,-3.1981
Humedad,2008-04-01 00:47:07,-3.2133000000000003
Humedad,2008-04-01 00:47:08,-3.1948000000000003
Humedad,2008-04-01 00:47:09,-3.2195
Humedad,2008-04-01 00:47:10,-3.2195
Humedad,2008-04-01 00:47:11,-3.1828000000000003
Humedad,2008-04-01 00:47:12,-3.1919000000000004
Humedad,2008-04-01 00:47:13,-3.2133000000000003
Humedad,2008-04-01 00:47:14,-3.1889
Humedad,2008-04-01 00:47:15,-3.189
Humedad,2008-04-01 00:47:16,-3.2071000000000005
Humedad,2008-04-01 00:47:17,-3.1919
Humedad,2008-04-01 00:47:18,-3.1584000000000003
Humedad,2008-04-01 00:47:19,-3.2196000000000007
Humedad,2008-04-01 00:47:20,-3.1888000000000005
Humedad,2008-04-01 00:47:21,-3.2041000000000004
Humedad,2008-04-01 00:47:22,-3.1799
Humedad,2008-04-01 00:47:23,-3.1705
Humedad,2008-04-01 00:47:24,-3.2041000000000004
Humedad,2008-04-01 00:47:25,-3.1951
Humedad,2008-04-01 00:47:26,-3.1950000000000003
Humedad,2008-04-01 00:47:27,-3.1736
Humedad,2008-04-01 00:47:28,-3.2103
Humedad,2008-04-01 00:47:29,-3.2256
Humedad,2008-04-01 00:47:30,-3.1949000000000005
Humedad,2008-04-01 00:47:31,-3.2041000000000004
Humedad,2008-04-01 00:47:32,-3.2256
Humedad,2008-04-01 00:47:33,-3.1859
Humedad,2008-04-01 00:47:34,-3.1951
Humedad,2008-04-01 00:47:35,-3.1706
Humedad,2008-04-01 00:47:36,-3.1645000000000003
Humedad,2008-04-01 00:47:37,-3.1798
Humedad,2008-04-01 00:47:38,-3.1919000000000004
Humedad,2008-04-01 00:47:39,-3.1705
Humedad,2008-04-01 00:47:40,-3.1676
Humedad,2008-04-01 00:47:41,-3.186
Humedad,2008-04-01 00:47:42,-3.2195
Humedad,2008-04-01 00:47:43,-3.1736
Humedad,2008-04-01 00:47:44,-3.1921000000000004
Humedad,2008-04-01 00:47:45,-3.1583000000000006
Humedad,2008-04-01 00:47:46,-3.2012
Humedad,2008-04-01 00:47:47,-3.195
Humedad,2008-04-01 00:47:48,-3.1981
Humedad,2008-04-01 00:47:49,-3.2013
Humedad,2008-04-01 00:47:50,-3.2010999999999994
Humedad,2008-04-01 00:47:51,-3.2134
Humedad,2008-04-01 00:47:52,-3.2256
Humedad,2008-04-01 00:47:53,-3.1767000000000003
Humedad,2008-04-01 00:47:54,-3.1950000000000003
Humedad,2008-04-01 00:47:55,-3.1707
Humedad,2008-04-01 00:47:56,-3.2256
Humedad,2008-04-01 00:47:57,-3.192
Humedad,2008-04-01 00:47:58,-3.2012
Humedad,2008-04-01 00:47:59,-3.2225
Humedad,2008-04-01 00:48:00,-3.1921
Humedad,2008-04-01 00:48:01,-3.2224000000000004
Humedad,2008-04-01 00:48:02,-3.1949
Humedad,2008-04-01 00:48:03,-3.1981
Humedad,2008-04-01 00:48:04,-3.1798
Humedad,2008-04-01 00:48:05,-3.2103
Humedad,2008-04-01 00:48:06,-3.1830000000000003
Humedad,2008-04-01 00:48:07,-3.1982000000000004
Humedad,2008-04-01 00:48:08,-3.195
Humedad,2008-04-01 00:48:09,-3.1950000000000003
Humedad,2008-04-01 00:48:10,-3.2134
Humedad,2008-04-01 00:48:11,-3.1707
Humedad,2008-04-01 00:48:12,-3.1828000000000003
Humedad,2008-04-01 00:48:13,-3.1798
Humedad,2008-04-01 00:48:14,-3.2011000000000003
Humedad,2008-04-01 00:48:15,-3.2011000000000003
Humedad,2008-04-01 00:48:16,-3.1676
Humedad,2008-04-01 00:48:17,-3.1736000000000004
Humedad,2008-04-01 00:48:18,-3.2010000000000005
Humedad,2008-04-01 00:48:19,-3.2010000000000005
Humedad,2008-04-01 00:48:20,-3.204300000000001
Humedad,2008-04-01 00:48:21,-3.1828000000000007
Humedad,2008-04-01 00:48:22,-3.1583
Humedad,2008-04-01 00:48:23,-3.1829
Humedad,2008-04-01 00:48:24,-3.2072000000000003
Humedad,2008-04-01 00:48:25,-3.1858
Humedad,2008-04-01 00:48:26,-3.2072000000000003
Humedad,2008-04-01 00:48:27,-3.1736
Humedad,2008-04-01 00:48:28,-3.2131
Humedad,2008-04-01 00:48:29,-3.1674
Humedad,2008-04-01 00:48:30,-3.1766000000000005
Humedad,2008-04-01 00:48:31,-3.1798
Humedad,2008-04-01 00:48:32,-3.2073
Humedad,2008-04-01 00:48:33,-3.1798
Humedad,2008-04-01 00:48:34,-3.2133000000000003
Humedad,2008-04-01 00:48:35,-3.2133000000000003
Humedad,2008-04-01 00:48:36,-3.2011000000000003
Humedad,2008-04-01 00:48:37,-3.2041000000000004
Humedad,2008-04-01 00:48:38,-3.1705000000000005
Humedad,2008-04-01 00:48:39,-3.189
Humedad,2008-04-01 00:48:40,-3.1948000000000003
Humedad,2008-04-01 00:48:41,-3.1950000000000003
Humedad,2008-04-01 00:48:42,-3.1859
Humedad,2008-04-01 00:48:43,-3.1769
Humedad,2008-04-01 00:48:44,-3.1951000000000005
Humedad,2008-04-01 00:48:45,-3.1982
Humedad,2008-04-01 00:48:46,-3.2042
Humedad,2008-04-01 00:48:47,-3.1615
Humedad,2008-04-01 00:48:48,-3.1614000000000004
Humedad,2008-04-01 00:48:49,-3.1949
Humedad,2008-04-01 00:48:50,-3.2039999999999997
Humedad,2008-04-01 00:48:51,-3.1828000000000003
Humedad,2008-04-01 00:48:52,-3.1952000000000003
Humedad,2008-04-01 00:48:53,-3.1829
Humedad,2008-04-01 00:48:54,-3.1767000000000003
Humedad,2008-04-01 00:48:55,-3.1767000000000003
Humedad,2008-04-01 00:48:56,-3.1706
Humedad,2008-04-01 00:48:57,-3.2072000000000003
Humedad,2008-04-01 00:48:58,-3.1981
Humedad,2008-04-01 00:48:59,-3.1858999999999997
Humedad,2008-04-01 00:49:00,-3.1889000000000003
Humedad,2008-04-01 00:49:01,-3.2224000000000004
Humedad,2008-04-01 00:49:02,-3.2043
Humedad,2008-04-01 00:49:03,-3.1797999999999997
Humedad,2008-04-01 00:49:04,-3.2011000000000003
Humedad,2008-04-01 00:49:05,-3.2011000000000003
Humedad,2008-04-01 00:49:06,-3.2133000000000003
Humedad,2008-04-01 00:49:07,-3.1889000000000007
Humedad,2008-04-01 00:49:08,-3.1798
Humedad,2008-04-01 00:49:09,-3.2103
Humedad,2008-04-01 00:49:10,-3.2224000000000004
Humedad,2008-04-01 00:49:11,-3.2194000000000003
Humedad,2008-04-01 00:49:12,-3.1889000000000003
Humedad,2008-04-01 00:49:13,-3.1798
Humedad,2008-04-01 00:49:14,-3.1981
Humedad,2008-04-01 00:49:15,-3.1829
Humedad,2008-04-01 00:49:16,-3.198
Humedad,2008-04-01 00:49:17,-3.1981
Humedad,2008-04-01 00:49:18,-3.1950000000000003
Humedad,2008-04-01 00:49:19,-3.2011000000000003
Humedad,2008-04-01 00:49:20,-3.2042
Humedad,2008-04-01 00:49:21,-3.186
Humedad,2008-04-01 00:49:22,-3.1828000000000003
Humedad,2008-04-01 00:49:23,-3.2010000000000005
Humedad,2008-04-01 00:49:24,-3.1859
Humedad,2008-04-01 00:49:25,-3.1921
Humedad,2008-04-01 00:49:26,-3.2285000000000004
Humedad,2008-04-01 00:49:27,-3.1888
Humedad,2008-04-01 00:49:28,-3.1828
Humedad,2008-04-01 00:49:29,-3.1951
Humedad,2008-04-01 00:49:30,-3.1888000000000005
Humedad,2008-04-01 00:49:31,-3.2011000000000003
Humedad,2008-04-01 00:49:32,-3.192
Humedad,2008-04-01 00:49:33,-3.2011499999999997
Humedad,2008-04-01 00:49:34,-3.2286
Humedad,2008-04-01 00:49:35,-3.1737
Humedad,2008-04-01 00:49:36,-3.1981
Humedad,2008-04-01 00:49:37,-3.1737
Humedad,2008-04-01 00:49:38,-3.1889999999999996
Humedad,2008-04-01 00:49:39,-3.1828
